AIRLINE,FLIGHT_YEAR,TOTAL_FLIGHTS,ON_TIME_FLIGHTS,CANCELLED_FLIGHTS,ON_TIME_RATE_PCT,CANCELLATION_RATE_PCT,AVG_ARR_DELAY_MINS,AVG_DELAY_WHEN_DELAYED,AVG_CARRIER_DELAY_MINS,AVG_WEATHER_DELAY_MINS
Spirit Airlines,2016,138000,103698,2629,75.14,1.91,9.33,64.99,30.28,47.54
JetBlue Airways,2016,281808,213849,3797,75.88,1.35,8.05,65.85,28.19,63.27
Frontier Airlines,2016,94971,72955,1179,76.82,1.24,7.79,72.54,34.84,47.81
Virgin America,2016,68926,53215,669,77.21,0.97,7.36,58.56,28.37,20.56
American Airlines,2016,912279,732461,10867,80.29,1.19,5.09,62.81,39.9,48.43
ExpressJet Airlines,2016,489413,394567,11889,80.62,2.43,5.44,75.57,60.93,72.42
Southwest Airlines,2016,1296380,1059767,15866,81.75,1.22,3.9,51.7,24.49,54.14
United Airlines,2016,543660,448107,5470,82.42,1.01,1.76,70.11,36.08,48.13
SkyWest Airlines,2016,604024,501951,8446,83.1,1.4,4.26,71.53,68.62,73.04
Delta Air Lines,2016,921012,802513,4116,87.13,0.45,-0.56,70.72,51.97,50.37
Alaska Airlines,2016,176828,156003,815,88.22,0.46,-2.2,48.92,41.5,46.54
Hawaiian Airlines,2016,76705,70451,118,91.85,0.15,-0.07,43.39,30.47,19.19
Virgin America,2017,70712,50319,1030,71.16,1.46,11.15,60.64,31.53,23.28
JetBlue Airways,2017,297915,214945,8288,72.15,2.78,10.98,73.82,31.48,57.76
Spirit Airlines,2017,156609,121747,5141,77.74,3.28,5.58,70.95,40.8,51.51
ExpressJet Airlines,2017,338540,264196,9966,78.04,2.94,8.03,83.59,68.82,83.42
Frontier Airlines,2017,102874,81349,956,79.08,0.93,5.68,70.04,32.28,43.02
Southwest Airlines,2017,1327035,1057020,18046,79.65,1.36,5.05,50.36,22.43,54.18
SkyWest Airlines,2017,704472,569483,10458,80.84,1.48,7.08,80.45,83.19,86.09
American Airlines,2017,894356,726449,12138,81.23,1.36,3.85,62.11,38.79,44.94
United Airlines,2017,583171,482613,5959,82.76,1.02,1.74,71.2,39.46,51.76
Alaska Airlines,2017,184564,154254,1508,83.58,0.82,0.63,49.73,41.03,53.07
Delta Air Lines,2017,921752,793231,8960,86.06,0.97,-0.07,72.89,49.79,60.62
Hawaiian Airlines,2017,80091,71384,230,89.13,0.29,1.91,44.56,28.98,18.98
Frontier Airlines,2018,119847,84233,2326,70.28,1.94,14.21,74.8,36.81,40.2
JetBlue Airways,2018,304177,218679,6419,71.89,2.11,11.43,70.34,32.8,64.65
PSA Airlines,2018,277654,211607,11870,76.21,4.28,8.24,67.6,33.35,40.73
ExpressJet Airlines,2018,202253,156243,5670,77.25,2.8,8.8,82.75,66.36,94.58
Envoy Air,2018,295152,229344,10655,77.7,3.61,5.36,61.51,34.16,42.33
Allegiant Air,2018,95961,74634,769,77.78,0.8,9.98,75.67,58.96,55.98
Mesa Airlines,2018,214623,167729,5528,78.15,2.58,8.85,74.45,55.89,73.45
Virgin America,2018,17586,13842,433,78.71,2.46,1.73,55.55,45.53,49.3
American Airlines,2018,914472,725173,14945,79.3,1.63,5.43,64.47,38.77,49.12
Republic Airways,2018,315352,250171,10100,79.33,3.2,3.08,65.5,38.67,53.55
Endeavor Air,2018,245357,195897,6355,79.84,2.59,4.41,79.51,51.23,83.83
Southwest Airlines,2018,1349884,1081908,18275,80.15,1.35,4.52,52.19,25.35,49.45
United Airlines,2018,619818,499228,4903,80.54,0.79,5.76,71.25,38.87,55.5
SkyWest Airlines,2018,771401,622338,10609,80.68,1.38,7.04,79.49,80.61,87.36
Spirit Airlines,2018,175866,143814,1737,81.77,0.99,5.17,76.15,40.01,50.11
Alaska Airlines,2018,245186,204617,2207,83.45,0.9,-0.5,49.88,43.48,51.08
Delta Air Lines,2018,947364,818686,3527,86.42,0.37,-0.29,67.37,44.4,54.23
Hawaiian Airlines,2018,76400,68649,211,89.85,0.28,0.86,45.32,32.49,30.44
ExpressJet Airlines,2019,134266,96046,6086,71.53,4.53,15.51,89.16,69.76,95.67
Frontier Airlines,2019,135342,100036,2281,73.91,1.69,8.72,69.89,34.36,36.48
JetBlue Airways,2019,296488,220361,3764,74.32,1.27,11.22,82.9,40.97,77.01
Envoy Air,2019,326088,250993,11430,76.97,3.51,6.88,66.77,37.99,48.15
Mesa Airlines,2019,227295,175236,6709,77.1,2.95,10.46,82.93,64.04,83.62
American Airlines,2019,944393,735846,20151,77.92,2.13,6.97,68.98,40.17,50.05
United Airlines,2019,624091,490443,5384,78.59,0.86,8.29,77.46,40.1,60.63
PSA Airlines,2019,288473,227745,6826,78.95,2.37,6.71,70.2,35.52,46.27
Republic Airways,2019,328307,260779,7692,79.43,2.34,4.67,71.32,42.15,57.85
Allegiant Air,2019,105067,83728,624,79.69,0.59,8.01,72.09,61.83,54.54
SkyWest Airlines,2019,833292,667131,17453,80.06,2.09,7.18,86.69,89.76,98.01
Spirit Airlines,2019,204481,164030,3590,80.22,1.76,5.1,71.57,37.13,54.6
Southwest Airlines,2019,1361184,1103679,33622,81.08,2.47,2.58,53.41,27.76,54.66
Alaska Airlines,2019,264092,214684,3077,81.29,1.17,1.35,53.6,44.74,51.19
Endeavor Air,2019,256605,209246,4257,81.54,1.66,3.06,81.2,52.49,78.93
Delta Air Lines,2019,989867,850678,1842,85.94,0.19,1.19,70.54,47.82,70.14
Hawaiian Airlines,2019,83826,74706,137,89.12,0.16,0.64,41.92,30.58,20.68
Allegiant Air,2020,97990,70703,14296,72.15,14.59,3.38,79.74,73.84,62.56
PSA Airlines,2020,192192,153720,14108,79.98,7.34,0.53,70.89,46.52,53.93
Mesa Airlines,2020,135918,111830,8250,82.28,6.07,-0.11,75.97,65.37,76.28
ExpressJet Airlines,2020,52016,42874,4035,82.42,7.76,-4.87,61.76,52.57,85.35
Envoy Air,2020,210914,174424,11202,82.7,5.31,-1.16,57.73,39.92,50.7
JetBlue Airways,2020,143852,119117,7982,82.81,5.55,-5.26,62.35,42.11,63.14
American Airlines,2020,568871,477716,34262,83.98,6.02,-4.18,65.43,50.23,54.06
United Airlines,2020,307756,258609,22593,84.03,7.34,-6.97,64.92,46.21,63.32
Frontier Airlines,2020,91109,76838,4691,84.34,5.15,-6.4,59.57,39.59,36.19
Alaska Airlines,2020,137947,118020,5481,85.55,3.97,-6.49,49.5,46.52,42.95
Southwest Airlines,2020,960256,829325,77842,86.37,8.11,-8.5,45.58,31.34,44.67
SkyWest Airlines,2020,595678,514891,24955,86.44,4.19,-3.77,81.95,77.97,98.84
Delta Air Lines,2020,580287,504038,28769,86.86,4.96,-3.84,61.65,56.73,60.84
Spirit Airlines,2020,134857,117602,2964,87.21,2.2,-3.15,63.5,42.64,49.88
Republic Airways,2020,219430,191771,10518,87.4,4.79,-8.37,62.88,48.73,64.13
Hawaiian Airlines,2020,40380,35737,2144,88.5,5.31,-3.31,46.76,34.13,44.91
Endeavor Air,2020,211157,189041,6942,89.53,3.29,-7.06,71.72,64.46,73.24
Allegiant Air,2021,115631,80154,3829,69.32,3.31,15.29,70.13,46.47,53.56
JetBlue Airways,2021,201880,148051,3299,73.34,1.63,10.61,73.9,42.93,77.13
Southwest Airlines,2021,1062265,815406,23505,76.76,2.21,5.5,52.55,26.96,53.32
Frontier Airlines,2021,136961,105948,1929,77.36,1.41,6.52,69.57,39.15,49.56
Spirit Airlines,2021,190947,148143,5661,77.58,2.96,6.65,66.88,36.34,53.5
Mesa Airlines,2021,159338,124207,4818,77.95,3.02,8.97,87.89,63.96,87.36
American Airlines,2021,734309,597104,16478,81.32,2.24,3.07,76.32,48.67,57.12
United Airlines,2021,445761,366275,6107,82.17,1.37,3.41,66.48,38.55,63.27
Alaska Airlines,2021,188523,154962,3217,82.2,1.71,0.5,49.62,39.84,57.25
Envoy Air,2021,255044,211976,5700,83.11,2.23,1.41,65.31,35.47,56.64
SkyWest Airlines,2021,751283,625191,13412,83.22,1.79,4.74,86.86,79.23,103.6
Republic Airways,2021,332314,282579,5850,85.03,1.76,-0.39,69.85,54.07,70.46
PSA Airlines,2021,222108,189393,2278,85.27,1.03,1.02,70.95,43.59,55.57
Horizon Air,2021,111456,95898,2096,86.04,1.88,0.51,50.61,40.38,45.71
Delta Air Lines,2021,746679,660955,3631,88.52,0.49,-1.53,68.43,61.45,72.77
Hawaiian Airlines,2021,60501,54929,264,90.79,0.44,-1.23,45.87,35.58,43.41
Endeavor Air,2021,266280,243442,986,91.42,0.37,-5.42,73.56,62.27,102.19
Allegiant Air,2022,106731,68638,3931,64.31,3.68,19.67,70.26,41.52,57.65
JetBlue Airways,2022,248592,162001,9680,65.17,3.89,18.72,79.24,44.75,78.5
Frontier Airlines,2022,142546,95763,4276,67.18,3.0,17.22,74.27,38.75,56.63
Southwest Airlines,2022,1196719,883599,41846,73.84,3.5,7.31,53.33,25.6,55.93
Spirit Airlines,2022,212957,157995,6560,74.19,3.08,9.79,69.22,38.73,48.05
American Airlines,2022,800394,605575,24740,75.66,3.09,10.17,78.17,48.52,51.14
Hawaiian Airlines,2022,67495,51396,676,76.15,1.0,9.36,47.96,28.28,47.46
Republic Airways,2022,284722,222136,12908,78.02,4.53,3.66,69.01,47.08,71.58
Mesa Airlines,2022,103458,80724,3568,78.03,3.45,9.31,92.59,78.9,79.14
Alaska Airlines,2022,208194,162981,5557,78.28,2.67,3.87,53.26,42.08,53.45
PSA Airlines,2022,194632,153643,6030,78.94,3.1,6.08,74.54,42.33,62.08
United Airlines,2022,571404,457491,10881,80.06,1.9,5.07,72.97,39.28,78.79
Endeavor Air,2022,211105,171253,7578,81.12,3.59,3.21,81.0,65.99,102.01
Envoy Air,2022,226201,184048,5328,81.36,2.36,3.39,62.98,33.43,49.2
SkyWest Airlines,2022,665050,546577,12808,82.19,1.93,5.33,83.11,76.49,103.19
Horizon Air,2022,80368,66301,1444,82.5,1.8,4.69,54.86,39.34,60.68
Delta Air Lines,2022,815391,680474,12090,83.45,1.48,2.44,71.31,61.95,64.09
Frontier Airlines,2023,177233,120320,3774,67.89,2.13,18.19,79.63,42.49,64.32
JetBlue Airways,2023,273678,186216,5763,68.04,2.11,18.47,86.23,47.44,73.94
Spirit Airlines,2023,263324,185501,4486,70.45,1.7,14.66,73.21,38.31,47.94
Allegiant Air,2023,115207,85697,782,74.39,0.68,14.14,82.45,56.87,84.64
Hawaiian Airlines,2023,80895,61728,1053,76.31,1.3,9.77,49.3,31.36,26.37
American Airlines,2023,938036,720659,9978,76.83,1.06,12.3,87.75,53.44,52.07
Southwest Airlines,2023,1435563,1123813,14325,78.28,1.0,5.8,51.15,23.22,54.7
United Airlines,2023,730302,576385,10270,78.92,1.41,6.33,72.88,40.04,76.99
Alaska Airlines,2023,244620,197149,1977,80.59,0.81,2.58,51.56,42.71,51.14
Envoy Air,2023,226986,185441,2291,81.7,1.01,3.62,60.34,31.19,44.28
PSA Airlines,2023,193643,160493,2571,82.88,1.33,3.24,76.68,46.54,66.04
SkyWest Airlines,2023,673113,560508,8252,83.27,1.23,4.47,80.02,71.32,106.75
Delta Air Lines,2023,982947,819116,10016,83.33,1.02,2.41,73.43,62.59,74.24
Endeavor Air,2023,201147,170330,4242,84.68,2.11,-1.2,77.82,60.58,106.5
Republic Airways,2023,294653,250370,8163,84.97,2.77,-3.38,67.34,44.65,80.4
Frontier Airlines,2024,191051,133341,4724,69.79,2.47,15.83,81.58,49.08,65.25
American Airlines,2024,903904,660785,14471,73.1,1.6,15.7,87.88,49.22,57.1
JetBlue Airways,2024,218707,162698,3507,74.39,1.6,10.27,80.88,46.48,74.65
Spirit Airlines,2024,241990,181705,4900,75.09,2.02,8.55,72.01,37.01,40.38
Alaska Airlines,2024,225169,173739,4687,77.16,2.08,4.51,51.75,43.02,51.36
Allegiant Air,2024,105888,82659,1864,78.06,1.76,8.84,89.2,66.55,80.03
PSA Airlines,2024,206577,161374,3521,78.12,1.7,9.38,85.52,49.18,64.57
Envoy Air,2024,256797,201921,3685,78.63,1.44,6.44,65.79,32.21,47.82
United Airlines,2024,694395,550279,12147,79.25,1.75,5.88,75.04,38.43,81.72
Southwest Airlines,2024,1300378,1032317,11198,79.39,0.86,5.16,55.07,25.63,55.49
SkyWest Airlines,2024,676083,547072,7641,80.92,1.13,7.09,81.76,73.03,94.59
Delta Air Lines,2024,923849,764109,9080,82.71,0.98,3.6,74.67,61.88,69.48
Endeavor Air,2024,182367,151103,4545,82.86,2.49,1.42,82.64,58.49,85.7
Hawaiian Airlines,2024,71767,60678,787,84.55,1.1,4.23,47.96,32.93,19.19
Republic Airways,2024,273657,232948,5407,85.12,1.98,-2.11,70.63,46.59,86.88
PSA Airlines,2025,248076,173134,11394,69.79,4.59,17.32,92.99,53.72,72.19
Frontier Airlines,2025,197700,141244,3508,71.44,1.77,14.84,86.06,49.1,64.93
JetBlue Airways,2025,230528,168934,3825,73.28,1.66,10.95,77.75,34.67,68.68
American Airlines,2025,970520,714611,17679,73.63,1.82,13.69,85.24,47.05,61.78
Allegiant Air,2025,130507,98291,615,75.31,0.47,13.01,87.24,56.9,80.45
Republic Airways,2025,345342,264152,11298,76.49,3.27,6.39,73.46,44.44,72.16
Alaska Airlines,2025,244901,188289,2974,76.88,1.21,4.8,52.89,42.9,47.09
Envoy Air,2025,298548,232417,6713,77.85,2.25,6.24,64.9,31.93,48.24
Spirit Airlines,2025,194118,151285,2927,77.93,1.51,6.6,75.89,44.91,53.39
United Airlines,2025,792904,623048,6527,78.58,0.82,7.31,74.47,37.4,74.15
Southwest Airlines,2025,1388636,1092748,11799,78.69,0.85,6.05,58.53,25.9,56.83
SkyWest Airlines,2025,837045,659088,11843,78.74,1.41,9.15,85.84,71.5,97.13
Delta Air Lines,2025,1023541,818124,11114,79.93,1.09,5.69,75.11,58.09,73.02
Hawaiian Airlines,2025,79995,66406,660,83.01,0.83,6.78,55.3,38.84,33.17
JetBlue Airways,2026,18076,11680,1201,64.62,6.64,16.09,77.5,34.44,81.47
Spirit Airlines,2026,11904,8019,857,67.36,7.2,10.4,69.1,43.67,31.64
PSA Airlines,2026,19514,13159,2267,67.43,11.62,14.03,102.16,56.89,88.31
American Airlines,2026,76594,53516,6854,69.87,8.95,13.81,96.71,57.21,117.86
Frontier Airlines,2026,15364,10774,547,70.13,3.56,13.57,84.2,54.52,61.28
Republic Airways,2026,29532,21751,2420,73.65,8.19,2.51,68.94,48.67,45.14
Allegiant Air,2026,8934,6661,218,74.56,2.44,10.17,88.62,61.67,86.99
SkyWest Airlines,2026,65900,49356,2192,74.9,3.33,13.17,102.4,86.84,109.91
Envoy Air,2026,24106,18438,1180,76.49,4.9,4.98,71.26,35.55,48.29
Delta Air Lines,2026,79060,61419,3121,77.69,3.95,3.93,71.26,59.55,70.89
Alaska Airlines,2026,26332,20564,533,78.1,2.02,4.34,57.27,41.54,40.97
United Airlines,2026,63691,51367,1515,80.65,2.38,2.02,68.78,38.47,56.25
Southwest Airlines,2026,103850,86425,2730,83.22,2.63,-1.22,48.9,25.77,54.48
